Date,Open,High,Low,Close,pct_ch,abs_price
2006-04-12,2.428929,2.434643,2.367857,2.3825,-0.961100917431193,0.961100917431193
2006-04-13,2.369286,2.408571,2.350357,2.373929,-2.4268042273045256,2.4268042273045256
2006-04-17,2.375357,2.387143,2.298214,2.314643,-0.29981112277018584,0.29981112277018584
2006-04-18,2.322857,2.373929,2.313929,2.365,-2.1513701547097663,2.1513701547097663
2006-04-24,2.3875,2.39,2.339286,2.348214,-1.1533284727682087,1.1533284727682087
2006-04-25,2.355714,2.378214,2.341429,2.363214,-1.6110021943911577,1.6110021943911577
2006-04-26,2.380357,2.438571,2.371429,2.433929,1.3688275429752157,1.3688275429752157
2006-04-27,2.418929,2.495,2.405357,2.477143,2.357594360900017,2.357594360900017
2006-04-28,2.477857,2.546429,2.471429,2.513929,1.8048184643019656,1.8048184643019656
2006-05-01,2.5275,2.555,2.47,2.485714,2.032866088070006,2.032866088070006
2006-05-02,2.505357,2.570714,2.503929,2.557857,-0.34098019474694885,0.34098019474694885
2006-05-03,2.565357,2.569643,2.506429,2.540714,3.204029103911387,3.204029103911387
2006-05-04,2.543571,2.603214,2.516429,2.540357,-0.5585144126508949,0.5585144126508949
2006-05-05,2.566429,2.580357,2.541071,2.5675,1.012117066304981,1.012117066304981
2006-05-08,2.606786,2.635714,2.561429,2.5675,2.614947426680575,2.614947426680575
2006-05-09,2.565,2.591429,2.522143,2.536786,-0.09737098344693075,0.09737098344693075
2006-05-10,2.546071,2.5475,2.486071,2.521429,-0.8346251217137262,0.8346251217137262
2006-05-11,2.528214,2.53,2.4125,2.433929,-0.33790788817030776,0.33790788817030776
2006-05-12,2.423214,2.453214,2.387857,2.417857,-3.895211802513564,3.895211802513564
2006-05-15,2.406071,2.442143,2.397143,2.421071,-1.1445691308168875,1.1445691308168875
2006-05-16,2.432143,2.4375,2.3125,2.320714,0.5908538015275427,0.5908538015275427
2006-05-17,2.311071,2.346429,2.288214,2.330714,-4.543443789959067,4.543443789959067
2006-05-18,2.345714,2.366429,2.254286,2.256429,1.0772546724844125,1.0772546724844125
2006-05-19,2.259286,2.317143,2.243571,2.303929,-3.0646402776145014,3.0646402776145014
2006-05-22,2.281071,2.285357,2.241786,2.263571,1.0920795646572552,1.0920795646572552
2006-05-23,2.316429,2.328214,2.25,2.255357,0.5425514414723602,0.5425514414723602
2006-05-24,2.249643,2.273214,2.198571,2.262143,-0.6153109401030665,0.6153109401030665
2006-05-25,2.295,2.301786,2.260357,2.2975,1.757726160426038,1.757726160426038
2006-05-26,2.296786,2.305714,2.255,2.269643,1.5314239639138632,1.5314239639138632
2006-05-30,2.260357,2.260714,2.186429,2.186429,-1.6166702937976027,1.6166702937976027
2006-05-31,2.205714,2.206786,2.096071,2.134643,-2.8166984851802646,2.8166984851802646
2006-06-01,2.1375,2.224286,2.125714,2.220357,-2.237849937043452,2.237849937043452
2006-06-02,2.249643,2.253571,2.174286,2.202143,5.387317691998136,5.387317691998136
2006-06-05,2.183929,2.183929,2.141786,2.142857,-1.640637068723629,1.640637068723629
2006-06-06,2.150714,2.165357,2.103929,2.132857,-2.335406919532481,2.335406919532481
2006-06-07,2.146429,2.157143,2.083929,2.091429,0.16669334444622907,0.16669334444622907
2006-06-08,2.087143,2.176071,2.041071,2.17,-2.1433223136853434,2.1433223136853434
2006-06-09,2.185,2.198571,2.110714,2.115714,4.474022307235858,4.474022307235858
2006-06-12,2.121429,2.133214,2.034286,2.035714,-2.2382949308755724,2.2382949308755724
2006-06-13,2.0575,2.110714,2.048571,2.083214,-2.7515061109393795,2.7515061109393795
2006-06-14,2.081429,2.099286,2.024643,2.0575,2.245649437985884,2.245649437985884
2006-06-15,2.046429,2.133571,2.026786,2.120714,-1.7657811439439286,1.7657811439439286
2006-06-16,2.105714,2.113929,2.054286,2.055714,2.343329283110559,2.343329283110559
2006-06-19,2.065357,2.077857,2.035714,2.042857,-2.6103001159043546,2.6103001159043546
2006-06-20,2.0575,2.083929,2.046071,2.0525,0.08687978969837562,0.08687978969837562
2006-06-21,2.062143,2.096786,2.046429,2.066429,0.9440699960887958,0.9440699960887958
2006-06-22,2.078571,2.133929,2.073929,2.127857,1.270207064555418,1.270207064555418
2006-06-23,2.132857,2.148929,2.0975,2.101071,3.214627746707008,3.214627746707008
2006-06-26,2.113214,2.114286,2.084643,2.106786,-0.6881571458984302,0.6881571458984302
2006-06-27,2.110357,2.115,2.05,2.051071,0.4419650740027302,0.4419650740027302
2006-06-28,2.046071,2.046429,1.978929,2.000714,-2.8818778936256493,2.8818778936256493
2006-06-29,2.027143,2.110357,2.013929,2.106071,-1.1666100295894062,1.1666100295894062
2006-06-30,2.056786,2.0625,2.017857,2.045357,2.8025994719884952,2.8025994719884952
2006-07-03,2.054286,2.077857,2.047857,2.069643,-2.458843980093748,2.458843980093748
2006-07-05,2.041071,2.057143,2.02,2.035714,-0.2095477708781407,0.2095477708781407
2006-07-06,2.038929,2.05,1.986071,1.991786,-1.4840240563227631,1.4840240563227631
2006-07-07,1.981429,2.019643,1.9525,1.978571,-2.666631953211498,2.666631953211498
2006-07-10,1.989286,2.0175,1.946429,1.964286,-0.12551549212615948,0.12551549212615948
2006-07-11,1.968214,1.999643,1.9475,1.9875,-0.523458597139055,0.523458597139055
2006-07-12,1.970357,1.972857,1.89,1.891429,0.30906904595359014,0.30906904595359014
2006-07-13,1.858214,1.932857,1.836071,1.866071,-6.504955974842767,6.504955974842767
2006-07-14,1.875,1.888929,1.791429,1.809643,-0.8686025222199738,0.8686025222199738
2006-07-17,1.8475,1.896786,1.844643,1.870357,-0.9951925730585875,0.9951925730585875
2006-07-18,1.898571,1.923214,1.851786,1.889286,4.91411842004197,4.91411842004197
2006-07-24,2.187857,2.217857,2.158214,2.193571,1.2562051247874608,1.2562051247874608
2006-07-25,2.206429,2.2175,2.170714,2.211786,1.7457579207690204,1.7457579207690204
2006-07-26,2.214286,2.308571,2.202857,2.281071,0.9443505589743865,0.9443505589743865
2006-07-27,2.303571,2.322143,2.245,2.264286,4.149813770409967,4.149813770409967
2006-07-28,2.283571,2.345714,2.267857,2.3425,0.10959764075734366,0.10959764075734366
2006-07-31,2.386786,2.451071,2.367143,2.427143,5.41009395456228,5.41009395456228
2006-08-01,2.400714,2.426071,2.355,2.399286,2.485122732123799,2.485122732123799
2006-08-02,2.416071,2.452857,2.411071,2.434286,-0.4561741932799168,0.4561741932799168
2006-08-03,2.425357,2.5,2.421786,2.485357,1.0866149346097111,1.0866149346097111
2006-08-04,2.394643,2.450357,2.32,2.439286,-1.6285268041635337,1.6285268041635337
2006-08-07,2.418571,2.485714,2.368214,2.400357,-2.68717934687049,2.68717934687049
2006-08-08,2.396071,2.396786,2.303929,2.313571,-1.7716249755051274,1.7716249755051274
2006-08-09,2.336786,2.342857,2.264286,2.271071,-2.6483977175061892,2.6483977175061892
2006-08-10,2.258929,2.314643,2.239286,2.288214,-2.3618034631312312,2.3618034631312312
2006-08-11,2.258214,2.290357,2.235,2.273214,-0.5661205660236909,0.5661205660236909
2006-08-14,2.2875,2.329286,2.271429,2.283571,-0.031203375208782108,0.031203375208782108
2006-08-15,2.333571,2.375,2.314286,2.373214,2.6551393753513843,2.6551393753513843
2006-08-16,2.396429,2.431071,2.368929,2.427857,4.9421717126378,4.9421717126378
2006-08-17,2.428571,2.452143,2.399286,2.413929,2.33257514914373,2.33257514914373
2006-08-18,2.418214,2.442857,2.402143,2.425357,-0.3971815473481374,0.3971815473481374
2006-08-21,2.403571,2.403929,2.3625,2.377143,-0.42909298492209547,0.42909298492209547
2006-08-22,2.381429,2.44,2.375,2.415,-1.8111972794108329,1.8111972794108329
2006-08-23,2.428571,2.451786,2.390714,2.403929,2.1634373699857363,2.1634373699857363
2006-08-24,2.424643,2.435357,2.366786,2.421786,0.3992960662525908,0.3992960662525908
2006-08-25,2.405,2.466071,2.403929,2.455357,0.044552064557630444,0.044552064557630444
2006-08-28,2.446429,2.450357,2.381429,2.392143,1.0175548128530016,1.0175548128530016
2006-08-29,2.3925,2.402143,2.325714,2.374286,-2.5599943307632955,2.5599943307632955
2006-08-30,2.405,2.422143,2.381429,2.391429,0.5374678687687106,0.5374678687687106
2006-08-31,2.402857,2.439286,2.380714,2.423214,1.2033512390672354,1.2033512390672354
2006-09-01,2.445714,2.451786,2.422143,2.442143,2.269981672046301,2.269981672046301
2006-09-05,2.463214,2.553571,2.448214,2.552857,1.650700268321312,1.650700268321312
2006-09-06,2.538571,2.560357,2.489286,2.501071,3.948499330301295,3.948499330301295
2006-09-07,2.521429,2.624286,2.508929,2.6,-1.231091283217196,1.231091283217196
2006-09-08,2.620357,2.6275,2.568214,2.59,4.769396790414977,4.769396790414977
2006-09-11,2.586786,2.633214,2.550714,2.589286,-0.5082307692307715,0.5082307692307715
2006-09-12,2.600357,2.623214,2.551786,2.593929,0.3998841698841679,0.3998841698841679
2006-09-13,2.601786,2.654286,2.582143,2.65,0.48275856741975115,0.48275856741975115
2006-09-14,2.632857,2.666786,2.623571,2.648929,1.5007349854217231,1.5007349854217231
2006-09-15,2.664286,2.677857,2.6175,2.646429,0.5390943396226507,0.5390943396226507
2006-09-18,2.635714,2.673571,2.617857,2.638929,-0.4988808684566387,0.4988808684566387
2006-09-19,2.646429,2.655714,2.6,2.634643,0.0,0.0
2006-09-20,2.656429,2.702857,2.650714,2.687857,0.6631478148900585,0.6631478148900585
2006-09-21,2.6875,2.716429,2.643571,2.666071,2.0062300660848518,2.0062300660848518
2006-09-22,2.653571,2.655,2.592143,2.607143,-1.2755886938925791,1.2755886938925791
2006-09-25,2.636071,2.709286,2.632857,2.705357,-1.1252513530209904,1.1252513530209904
2006-09-26,2.720714,2.777857,2.717857,2.771786,4.356147706512449,4.356147706512449
2006-09-27,2.756071,2.766786,2.707857,2.728929,1.8745769966773387,1.8745769966773387
2006-09-28,2.750714,2.767143,2.7125,2.750357,-0.7602318505108331,0.7602318505108331
2006-09-29,2.753929,2.768571,2.738571,2.749286,0.9161103128736553,0.9161103128736553
2006-10-02,2.682143,2.709643,2.653571,2.673571,-2.4801871175269325,2.4801871175269325
2006-10-03,2.658929,2.676786,2.613929,2.645714,-3.2865624020200155,3.2865624020200155
2006-10-04,2.646429,2.695,2.612857,2.692143,-1.015196529286112,1.015196529286112
2006-10-05,2.661786,2.72,2.6475,2.6725,0.6074730677616821,0.6074730677616821
2006-10-06,2.657857,2.68,2.636071,2.650714,-1.2735579053564487,1.2735579053564487
2006-10-09,2.635714,2.681429,2.626071,2.665357,-1.376463985032732,1.376463985032732
2006-10-10,2.662143,2.663571,2.61,2.636071,0.4311668478757095,0.4311668478757095
2006-10-11,2.622143,2.642143,2.592857,2.615357,-1.6213212714094323,1.6213212714094323
2006-10-12,2.628929,2.6925,2.628571,2.687857,-0.27093352189679193,0.27093352189679193
2006-10-13,2.701071,2.745714,2.669286,2.679286,3.27733460479775,3.27733460479775
2006-10-16,2.685357,2.71,2.671071,2.692857,-0.09301090050549365,0.09301090050549365
2006-10-17,2.68,2.688214,2.644286,2.653214,0.02664889078658738,0.02664889078658738
2006-10-23,2.856786,2.925,2.848214,2.909286,1.2660085478174836,1.2660085478174836
2006-10-24,2.900357,2.917143,2.864286,2.894643,1.5759850694676683,1.5759850694676683
2006-10-25,2.905357,2.928571,2.893214,2.917143,-0.13505031818803134,0.13505031818803134
2006-10-26,2.925,2.95,2.8975,2.935357,1.0487303615679022,1.0487303615679022
2006-10-27,2.919643,2.944643,2.8575,2.871786,0.08570028963271224,0.08570028963271224
2006-10-30,2.856786,2.889286,2.839286,2.872143,-2.6767101923207353,2.6767101923207353
2006-10-31,2.908929,2.917143,2.865357,2.895714,1.2933763170375483,1.2933763170375483
2006-11-01,2.896429,2.906429,2.798571,2.827143,0.8455707114861633,0.8455707114861633
2006-11-02,2.818571,2.832857,2.803571,2.820714,-2.664040716728239,2.664040716728239
2006-11-03,2.834286,2.840357,2.778214,2.796071,0.2526578952674174,0.2526578952674174
2006-11-06,2.819643,2.859286,2.801071,2.846786,-0.03796910994875922,0.03796910994875922
2006-11-07,2.873214,2.892857,2.861786,2.875357,2.758978581016003,2.758978581016003
2006-11-08,2.857857,2.953214,2.853214,2.944643,0.3888947044140401,0.3888947044140401
2006-11-09,2.960714,3.024643,2.932857,2.976429,2.9685705114182235,2.9685705114182235
2006-11-10,2.983929,2.985714,2.946429,2.968571,1.3341515423091936,1.3341515423091936
2006-11-13,2.972143,3.016071,2.951429,3.0125,-0.1439980594195263,0.1439980594195263
2006-11-14,3.028571,3.035714,2.996429,3.035714,2.021174497763404,2.021174497763404
2006-11-15,3.0375,3.067857,3.0,3.001786,0.8298755186721962,0.8298755186721962
2006-11-16,3.031071,3.082143,3.022143,3.0575,-0.15294589674785486,0.15294589674785486
2006-11-17,3.040714,3.069286,3.035714,3.066071,1.2968279550907311,1.2968279550907311
2006-11-20,3.05,3.107143,3.042857,3.088214,-0.24529844644318183,0.24529844644318183
2006-11-21,3.122143,3.164286,3.111071,3.164286,1.828790005189048,1.828790005189048
2006-11-22,3.178214,3.241071,3.1375,3.225357,2.91430580911816,2.91430580911816
2006-11-24,3.1975,3.324286,3.196429,3.2725,1.0496522754264195,1.0496522754264195
2006-11-27,3.303929,3.327143,3.196429,3.197857,2.436071417830656,2.436071417830656
2006-11-28,3.227143,3.284643,3.211071,3.278929,-1.3860045836516452,1.3860045836516452
2006-11-29,3.321429,3.326786,3.223214,3.278571,3.864212815019566,3.864212815019566
2006-11-30,3.293214,3.31,3.252143,3.273571,0.43566054647720825,0.43566054647720825
2006-12-01,3.278571,3.2975,3.217857,3.261429,0.0,0.0
2006-12-04,3.281429,3.2875,3.232143,3.254286,0.2400436709636095,0.2400436709636095
2006-12-05,3.273214,3.2975,3.245357,3.259643,0.36134467437432216,0.36134467437432216
2006-12-06,3.237143,3.263929,3.2025,3.208214,-0.5267822188953247,0.5267822188953247
2006-12-07,3.215357,3.232143,3.103571,3.108571,-1.3586150385180231,1.3586150385180231
2006-12-08,3.115357,3.1925,3.107143,3.152143,-2.8943518106959187,2.8943518106959187
2006-12-11,3.175,3.189286,3.144643,3.169643,2.136962610794473,2.136962610794473
2006-12-12,3.164643,3.172857,3.054643,3.076429,0.3965556131177974,0.3965556131177974
2006-12-13,3.141071,3.181071,3.1125,3.180357,-0.9014264382455702,0.9014264382455702
2006-12-14,3.180357,3.214286,3.152143,3.1625,3.3782024548591827,3.3782024548591827
2006-12-15,3.179286,3.186429,3.118929,3.132857,-0.0336754647355641,0.0336754647355641
2006-12-18,3.129643,3.142857,3.021071,3.0525,-1.0389565217391277,1.0389565217391277
2006-12-19,3.026071,3.095714,2.986429,3.0825,-3.408582006775287,3.408582006775287
2006-12-20,3.088214,3.095357,3.026429,3.027143,1.169991809991796,1.169991809991796
2006-12-21,3.025,3.052857,2.935714,2.960714,-1.8653690186536935,1.8653690186536935
2006-12-22,2.980714,3.001429,2.914286,2.935714,-1.5337564165287294,1.5337564165287294
2006-12-26,2.933929,2.948929,2.888929,2.911071,-0.9046804250596254,0.9046804250596254
2006-12-27,2.791071,2.928571,2.741786,2.911429,-4.92701264496473,4.92701264496473
2006-12-28,2.865,2.901786,2.844643,2.888214,-1.5826134092916309,1.5826134092916309
2006-12-29,2.998214,3.05,2.977143,3.03,2.9808386191110925,2.9808386191110925
2007-01-03,3.081786,3.092143,2.925,2.992857,6.70213495260393,6.70213495260393
2007-01-04,3.001786,3.069643,2.993571,3.059286,-0.9311551155115427,0.9311551155115427
2007-01-05,3.063214,3.078571,3.014286,3.0375,2.350830661137502,2.350830661137502
2007-01-08,3.07,3.090357,3.045714,3.0525,0.35021243518911493,0.35021243518911493
2007-01-09,3.0875,3.320714,3.041071,3.306071,1.6460905349794182,1.6460905349794182
2007-01-10,3.383929,3.492857,3.3375,3.464286,10.857624897624895,10.857624897624895
2007-01-11,3.426429,3.456429,3.396429,3.421429,3.6405146773919843,3.6405146773919843
2007-01-12,3.378214,3.395,3.329643,3.379286,-2.4845523724080563,2.4845523724080563
2007-01-16,3.417143,3.473214,3.408929,3.467857,-0.12526929537336629,0.12526929537336629
2007-01-22,3.183571,3.184286,3.058929,3.099643,0.07858988372154996,0.07858988372154996
2007-01-23,3.061786,3.125357,3.053929,3.060714,-3.129925706659948,3.129925706659948
2007-01-24,3.095714,3.1125,3.074286,3.096429,-0.12675653292975514,0.12675653292975514
2007-01-25,3.111071,3.160714,3.0725,3.080357,1.645269698508256,1.645269698508256
2007-01-26,3.111071,3.120357,3.035357,3.049286,0.47286729325942306,0.47286729325942306
2007-01-29,3.082143,3.094643,3.054643,3.069286,0.057980292544015696,0.057980292544015696
2007-01-30,3.086786,3.088929,3.044643,3.055357,1.2297960899699172,1.2297960899699172
2007-01-31,3.030714,3.071429,3.0125,3.061786,-1.2567092151073518,1.2567092151073518
2007-02-01,3.079643,3.081071,3.026429,3.026429,0.7948661973052585,0.7948661973052585
2007-02-02,3.004286,3.044643,2.989286,3.026786,-1.877988860096692,1.877988860096692
2007-02-05,3.010714,3.043929,2.997857,2.997857,-0.519258836073792,0.519258836073792
2007-02-06,3.016071,3.016786,2.959286,3.005357,-0.35400586628852543,0.35400586628852543
2007-02-07,3.017143,3.085,2.983929,3.076786,0.6433262160269716,0.6433262160269716
2007-02-08,3.051071,3.089643,3.050357,3.077857,1.5210838512695768,1.5210838512695768
2007-02-09,3.067143,3.078571,2.971786,2.973929,-0.31341146248064133,0.31341146248064133
2007-02-12,3.015357,3.042143,2.986786,3.031429,-2.030633651920801,2.030633651920801
2007-02-13,3.041429,3.046071,3.010714,3.025,2.2697246639042117,2.2697246639042117
2007-02-14,3.0225,3.058571,3.020357,3.046429,-0.2945475549650078,0.2945475549650078
2007-02-15,3.051429,3.057857,3.027857,3.043214,0.8736859504132317,0.8736859504132317
2007-02-16,3.044643,3.050357,3.023571,3.029643,-0.058626017543806905,0.058626017543806905
2007-02-20,3.023214,3.077143,3.005714,3.067857,-0.6571999208731302,0.6571999208731302
2007-02-21,3.070714,3.196071,3.07,3.185714,1.3556382715719337,1.3556382715719337
2007-02-22,3.242857,3.243214,3.161786,3.196786,5.704307599734923,5.704307599734923
2007-02-23,3.184286,3.226429,3.173214,3.181071,-0.04482511612780566,0.04482511612780566
2007-02-26,3.208571,3.214286,3.128929,3.161071,0.36865151436474497,0.36865151436474497
2007-02-27,3.082143,3.11,2.978929,2.9975,-3.109896006722275,3.109896006722275
2007-02-28,2.964286,3.057143,2.964286,3.021786,-6.225263526190971,6.225263526190971
2007-03-01,3.001071,3.153929,2.991071,3.109286,0.11913261050875698,0.11913261050875698
2007-03-02,3.098929,3.126429,3.043214,3.050357,2.55289421554008,2.55289421554008
2007-03-05,3.0675,3.166071,3.062857,3.082857,-1.343909823670132,1.343909823670132
2007-03-06,3.135714,3.153929,3.121429,3.149643,2.798262629587295,2.798262629587295
2007-03-07,3.144643,3.1775,3.123214,3.132857,2.004179888979595,2.004179888979595
2007-03-08,3.163929,3.168571,3.123571,3.142857,0.4535752147148041,0.4535752147148041
2007-03-09,3.171429,3.173214,3.121429,3.141786,1.231208446475528,1.231208446475528
2007-03-12,3.145357,3.213929,3.1425,3.209643,0.07954545816116963,0.07954545816116963
2007-03-13,3.193214,3.235714,3.157143,3.157143,1.6369033409659357,1.6369033409659357
2007-03-14,3.164286,3.214286,3.14,3.214286,-1.4131478173740708,1.4131478173740708
2007-03-15,3.212857,3.227143,3.189643,3.198929,1.764696752728655,1.764696752728655
2007-03-16,3.197857,3.213929,3.19,3.199643,-0.5111243990111654,0.5111243990111654
2007-03-19,3.222857,3.269643,3.199643,3.254643,0.7480003463659157,0.7480003463659157
2007-03-20,3.2625,3.28,3.252143,3.267143,1.9645004145775062,1.9645004145775062
2007-03-21,3.285357,3.357143,3.273214,3.3525,0.9436979724043371,0.9436979724043371
2007-03-22,3.3475,3.37,3.321429,3.355714,2.4595495207892717,2.4595495207892717
2007-03-23,3.333929,3.359643,3.332143,3.34,-0.5539448173005254,0.5539448173005254
2007-03-26,3.356786,3.425,3.332143,3.423214,0.03194551144704775,0.03194551144704775
2007-03-27,3.418214,3.458214,3.392857,3.409286,2.341736526946108,2.341736526946108
2007-03-28,3.388571,3.407143,3.326786,3.33,-1.0120021710591267,1.0120021710591267
2007-03-29,3.363929,3.363929,3.293929,3.348214,-1.3303958658792383,1.3303958658792383
2007-03-30,3.367143,3.381429,3.3125,3.318214,1.1154054054054032,1.1154054054054032
2007-04-02,3.362143,3.366071,3.322143,3.344643,0.4160128354997643,0.4160128354997643
2007-04-03,3.362143,3.401071,3.348571,3.375,1.3238748314605353,1.3238748314605353
2007-04-04,3.390714,3.397857,3.361786,3.366786,1.3774564280851491,1.3774564280851491
2007-04-05,3.361429,3.381429,3.34,3.381429,-0.40210370370371024,0.40210370370371024
2007-04-09,3.400357,3.403571,3.322857,3.344643,0.9971230722713069,0.9971230722713069
2007-04-10,3.345357,3.366429,3.336071,3.366071,-1.0667679256314382,1.0667679256314382
2007-04-11,3.353571,3.355357,3.2975,3.306786,0.26693431855059113,0.26693431855059113
2007-04-12,3.287143,3.296786,3.24,3.2925,-2.3448109086231366,2.3448109086231366
2007-04-13,3.246429,3.264286,3.216429,3.222857,-1.825246629204302,1.825246629204302
2007-04-16,3.234643,3.267857,3.223214,3.265357,-1.7572361427486658,1.7572361427486658
2007-04-17,3.285714,3.296429,3.203571,3.226786,1.9503502637566659,1.9503502637566659
2007-04-18,3.22,3.244643,3.2,3.228571,-1.389036482075303,1.389036482075303
2007-04-19,3.221071,3.258929,3.208214,3.223929,-0.17711121840742952,0.17711121840742952
2007-04-20,3.246071,3.256429,3.233929,3.248929,0.5420354701817017,0.5420354701817017
2007-04-23,3.271071,3.35,3.265,3.339643,1.4622530458952419,1.4622530458952419
2007-04-24,3.355714,3.4425,3.260714,3.33,3.2867754266098124,3.2867754266098124
2007-04-30,3.574643,3.607143,3.559643,3.564286,1.264674220963179,1.264674220963179
2007-05-01,3.556786,3.583929,3.519643,3.5525,-0.33024423501732647,0.33024423501732647
2007-05-02,3.558929,3.590714,3.5525,3.585357,-0.15029658113855218,0.15029658113855218
2007-05-03,3.5975,3.623214,3.571786,3.585714,1.266713581984516,1.266713581984516
2007-05-04,3.6,3.628571,3.589286,3.600357,0.40841121260727903,0.40841121260727903
2007-05-07,3.61,3.726786,3.6075,3.711429,0.6772988587489138,0.6772988587489138
2007-05-08,3.695357,3.755357,3.693571,3.752143,2.638627225022413,2.638627225022413
2007-05-09,3.746786,3.82,3.746071,3.817143,0.9526519300248046,0.9526519300248046
2007-05-10,3.808214,3.887143,3.782857,3.833571,1.4943726824910513,1.4943726824910513
2007-05-11,3.847857,3.8975,3.813571,3.883571,0.8046332034194078,0.8046332034194078
2007-05-14,3.915,3.928571,3.866071,3.905714,2.1241030882172254,2.1241030882172254
2007-05-15,3.913214,3.935714,3.802857,3.84,0.7632923409923518,0.7632923409923518
2007-05-16,3.876071,3.886786,3.693571,3.833571,-0.758964942133502,0.758964942133502
2007-05-17,3.826786,3.923929,3.826786,3.908571,-0.3441145833333349,0.3441145833333349
2007-05-18,3.936786,3.951429,3.920357,3.929286,2.6923982886974067,2.6923982886974067
2007-05-21,3.939643,4.016071,3.930357,3.999286,0.7949708474017739,0.7949708474017739
2007-05-22,4.0175,4.0625,4.000357,4.055,2.245038920557074,2.245038920557074
2007-05-23,4.072143,4.107143,4.021071,4.031786,1.821750182407547,1.821750182407547
2007-05-24,4.028929,4.087857,3.941786,3.953214,-0.6429346485819964,0.6429346485819964
2007-05-25,4.0,4.063571,3.982143,4.057857,-0.7883850978201797,0.7883850978201797
2007-05-29,4.0875,4.102143,4.024643,4.083929,3.39688162593779,3.39688162593779
2007-05-30,4.082143,4.245714,4.054643,4.241786,0.5984932440941124,0.5984932440941124
2007-05-31,4.288214,4.363214,4.269286,4.328214,5.002168255128813,5.002168255128813
2007-06-01,4.325,4.328214,4.224643,4.228571,1.9617679911244907,1.9617679911244907
2007-06-04,4.236786,4.3475,4.210714,4.333214,-2.1123724473882213,2.1123724473882213
2007-06-05,4.336071,4.381786,4.303571,4.381071,2.542229987388173,2.542229987388173
2007-06-06,4.367857,4.430357,4.355357,4.415714,0.7994758624891358,0.7994758624891358
2007-06-07,4.463929,4.5575,4.399643,4.431071,1.8912727047792621,1.8912727047792621
2007-06-08,4.493571,4.493929,4.3675,4.446071,1.7631803146671146,1.7631803146671146
2007-06-11,4.5,4.505357,4.269286,4.2925,1.5555832890061971,1.5555832890061971
2007-06-12,4.2625,4.346786,4.225357,4.299286,-4.128836449080541,4.128836449080541
2007-06-13,4.326786,4.328214,4.121429,4.196429,0.7987419918462391,0.7987419918462391
2007-06-14,4.185714,4.266071,4.157857,4.241071,-2.6416479387507703,2.6416479387507703
2007-06-15,4.307857,4.309643,4.280714,4.303571,2.655305260734784,2.655305260734784
2007-06-18,4.402857,4.470714,4.376429,4.4675,3.81474396443729,3.81474396443729
2007-06-19,4.453214,4.464643,4.389643,4.416429,3.4771820890139886,3.4771820890139886
2007-06-20,4.423929,4.452143,4.339286,4.341071,-0.9752881925013995,0.9752881925013995
2007-06-21,4.346429,4.438929,4.311429,4.425,-1.5849909508338134,1.5849909508338134
2007-06-22,4.423214,4.444643,4.370714,4.392857,1.8922288992739213,1.8922288992739213
2007-06-25,4.435357,4.4675,4.323571,4.369286,0.2340564971751401,0.2340564971751401
2007-06-26,4.427857,4.428571,4.24,4.273214,0.7967479933901819,0.7967479933901819
2007-06-27,4.3075,4.358571,4.259286,4.353214,-1.4140983217852912,1.4140983217852912
2007-06-28,4.37,4.374643,4.285714,4.305714,2.264946244208687,2.264946244208687
2007-06-29,4.356071,4.428571,4.324643,4.358571,0.06562967039983941,0.06562967039983941
2007-07-02,4.323214,4.360357,4.260714,4.330714,0.40643665603428536,0.40643665603428536
2007-07-03,4.357143,4.55,4.339286,4.541786,-0.03276303173679288,0.03276303173679288
2007-07-05,4.6,4.748929,4.596071,4.741071,6.2180508802936245,6.2180508802936245
2007-07-06,4.754643,4.762143,4.657143,4.725,4.686636490578809,4.686636490578809
2007-07-09,4.727857,4.746429,4.613571,4.654643,-0.27871339619253993,0.27871339619253993
2007-07-10,4.602857,4.803571,4.600357,4.726786,-2.5850370370370257,2.5850370370370257
2007-07-11,4.716786,4.775,4.689643,4.728214,1.335075536405259,1.335075536405259
2007-07-12,4.780357,4.794286,4.728214,4.788214,1.1333493837038677,1.1333493837038677
2007-07-13,4.8225,4.923214,4.804286,4.918929,1.9941144795899555,1.9941144795899555
2007-07-16,4.9425,4.999286,4.910714,4.932143,3.2222035188903404,3.2222035188903404
2007-07-17,4.939286,4.985714,4.910714,4.961071,0.41385025073546977,0.41385025073546977
2007-07-18,4.935357,4.944286,4.858571,4.932857,0.06516437175483006,0.06516437175483006
2007-07-19,5.010714,5.028929,4.9875,5.0,1.0006508675243824,1.0006508675243824
2007-07-20,5.058929,5.149286,5.0,5.133929,2.555760282529977,2.555760282529977
2007-07-23,5.118214,5.186429,5.033214,5.132143,2.364280000000001,2.364280000000001
2007-07-24,4.96,5.035714,4.791071,4.8175,-3.38783415197211,3.38783415197211
2007-07-30,5.154643,5.194643,4.984643,5.051071,-1.1438382934883191,1.1438382934883191
2007-07-31,5.106071,5.124286,4.697143,4.705714,-0.6117566909975699,0.6117566909975699
2007-08-01,4.772857,4.835,4.563214,4.821429,-5.508019982296827,5.508019982296827
2007-08-02,4.880357,4.891429,4.791071,4.874643,3.711296521633054,3.711296521633054
2007-08-03,4.830714,4.855357,4.696429,4.708929,0.19257776065975896,0.19257776065975896
2007-08-06,4.746429,4.831071,4.582143,4.830357,-2.630223382512316,2.630223382512316
2007-08-07,4.819286,4.901429,4.736786,4.8225,2.3435689941385736,2.3435689941385736
